index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
73590f280c3cd127133e705ec5ff65c4,2026-05-29T00:20:45Z,Snow&Ice,Eis Schweiz,www.nzz.ch,de,0.8,So dominant wie noch nie: Die Schweiz deklassiert ein miserables Schweden und ist noch einen Sieg von der dritten WM-Finalteilnahme in Folge entfernt. Die Schweizer Eishockey-Nationalmannschaft ist an der Heim-WM weiterhin nicht zu stoppen: Im Viertelfinal gelingt ein verblüffend müheloser Sieg gegen Schweden. Am Samstag wartet in Zürich der erstaunliche Aussenseiter Norwegen.,So dominant wie noch nie: Die Schweiz deklassiert ein miserables Schweden und ist noch einen Sieg von der dritten WM-Finalteilnahme in Folge entfernt,Die Schweizer Eishockey-Nationalmannschaft ist an der Heim-WM weiterhin nicht zu stoppen: Im Viertelfinal gelingt ein verblüffend müheloser Sieg gegen Schweden. Am Samstag wartet in Zürich der erstaunliche Aussenseiter Norwegen.,More dominant than ever: Switzerland outclassed a miserable Sweden and is still one win away from participating in the third World Cup final in a row. The Swiss national ice hockey team is still unstoppable at the home World Cup: in the quarter-finals they achieved a surprisingly effortless victory against Sweden. The amazing outsider Norway is waiting in Zurich on Saturday.,Magis dominatur quam umquam: Helvetia miseram Suetiam expulit et adhuc a participatione tertii Trophaei Mundi finalis in ordine aufertur. Turma glaciei hockey nationalis Helvetica adhuc impediri nequit in domo Trophaei Mundi: in quarteriis finalibus mirae sine labore victoriam contra Suetiam consecuti sunt. Mirabilis extraneus Norvegiae die Sabbati Tiguri exspectat.,https://www.nzz.ch/sport/auch-angstgegner-schweden-kann-die-schweiz-nicht-stoppen-das-heimteam-gewinnt-31-und-steht-im-halbfinal-der-eishockey-wm-ld.10009006,"https://img-msp-prod.nzz.ch/2026/05/28/d48d7dd4-470e-40e4-98b8-f5b956e28cda.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=7360,4140,x0,y682&wmark=nzz",,Die Schweizer Eishockey-Nationalmannschaft ist an der Heim-WM weiterhin nicht zu stoppen: Im Viertelfinal gelingt ein verblüffend müheloser Sieg gegen Schweden. Am Samstag wartet in Zürich der erstau… [+5360 chars],,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
d99c0fcebd26f2c535e97b3cf709f1c6,2026-05-31T03:30:00Z,Snow&Ice,Eis Schweiz,www.nzz.ch,de,0.8,Die Schweiz greift an der Heim-WM nach Gold – diese fünf Schlüsselfiguren tragen das Team. Von spielerischem Glanz bis zu kämpferischer Härte beherrscht das Schweizer Eishockey-Nationalteam 2026 alles. Das hat viel mit langjährigen Stammspielern zu tun – und mit dem neuen Coach.,Die Schweiz greift an der Heim-WM nach Gold – diese fünf Schlüsselfiguren tragen das Team,Von spielerischem Glanz bis zu kämpferischer Härte beherrscht das Schweizer Eishockey-Nationalteam 2026 alles. Das hat viel mit langjährigen Stammspielern zu tun – und mit dem neuen Coach.,"Switzerland is going for gold at the home World Cup – these five key figures are carrying the team. From playful brilliance to fighting toughness, the 2026 Swiss national ice hockey team has mastered everything. That has a lot to do with long-time regular players – and with the new coach.","Helvetia aurum eat apud domum Trophaeum Mundi – hae quinque figurae clavis iunctis manipulos portant. Ex ludibri candore ad duritiem pugnae, 2026 Helvetica turma glaciei hockey nationalis omnia vicit. Multum ad rem pertinet cum diu iusto lusoribus – et cum nova raeda.",https://www.nzz.ch/sport/eishockey-wm-diese-schluesselspieler-tragen-das-schweizer-team-ld.10009032,"https://img-msp-prod.nzz.ch/2026/05/29/8875cbee-3005-4255-96e7-9cdd1d88ee2b.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=6000,3375,x0,y0&wmark=nzz",,"Von spielerischem Glanz bis zu kämpferischer Härte beherrscht das Schweizer Eishockey-Nationalteam 2026 alles. Das hat viel mit langjährigen Stammspielern zu tun und mit dem neuen Coach.
Zusammenfas… [+8425 chars]",,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
4581461349237bae46e7497c5498000c,2026-05-31T05:44:19Z,Snow&Ice,Eis Schweiz,www.nzz.ch,de,0.8,Ein Turnierverlauf wie von Guillaume Henri Dufour erdacht: Der WM-Final gegen Finnland ist für die Schweiz eine einmalige Chance. Ab 20.20 Uhr ermitteln die Schweiz und Finnland in der Zürcher Swiss-Life-Arena den Eishockey-Weltmeister. Eine bessere Chance auf das erste WM-Gold der Geschichte wird sich den Schweizern so schnell nicht mehr bieten.,Ein Turnierverlauf wie von Guillaume Henri Dufour erdacht: Der WM-Final gegen Finnland ist für die Schweiz eine einmalige Chance,Ab 20.20 Uhr ermitteln die Schweiz und Finnland in der Zürcher Swiss-Life-Arena den Eishockey-Weltmeister. Eine bessere Chance auf das erste WM-Gold der Geschichte wird sich den Schweizern so schnell nicht mehr bieten.,"A tournament like that conceived by Guillaume Henri Dufour: The World Cup final against Finland is a unique opportunity for Switzerland. From 8:20 p.m., Switzerland and Finland will determine the ice hockey world champion in Zurich's Swiss Life Arena. The Swiss won't have a better chance of winning the first World Cup gold in history any time soon.","Torneamentum simile conceptum Guillelmo Henri Dufour: Mundus Calicem finalem contra Finniam unica occasio Helvetiae est. Ex 8:20 a.m., Helvetia et Finnia iudicabunt hockey mundi propugnatorem in Vita Arena Zurich in Helvetia. Helvetii non melius habebunt copiam primi Mundi primi Mundi in historia auri tempore quovis tempore conciliandi.",https://www.nzz.ch/sport/ein-turnierverlauf-wie-von-guillaume-henri-dufour-erdacht-der-wm-final-gegen-finnland-ist-fuer-die-schweiz-eine-einmalige-chance-ld.10009201,"https://img-msp-prod.nzz.ch/2026/05/30/3641714a-4f21-40e6-98d5-ac011b1dfeb2.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=4681,2633,x983,y1142&wmark=nzz",,Ab 20.20 Uhr ermitteln die Schweiz und Finnland in der Zürcher Swiss-Life-Arena den Eishockey-Weltmeister. Eine bessere Chance auf das erste WM-Gold der Geschichte wird sich den Schweizern so schnell… [+5421 chars],,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
38a8b63b21264d4c03b0bc64ac470566,2026-05-31T16:12:50Z,Snow&Ice,Eis Schweiz,www.bild.de,de,0.8,Spiel um Bronze in Zürich - Eishockey: Dicke Überraschung bei der WM. Das ist eine faustdicke Überraschung bei dieser WM in der Schweiz. Norwegen besiegt Kanada.,Spiel um Bronze in Zürich - Eishockey: Dicke Überraschung bei der WM,Das ist eine faustdicke Überraschung bei dieser WM in der Schweiz. Norwegen besiegt Kanada.,Bronze game in Zurich - Ice hockey: big surprise at the World Cup. This is a big surprise at this World Cup in Switzerland. Norway defeats Canada.,Ludus aeneus in Zurich - Ice hockey: magna admiratio in World Cup. Ingens admiratio est huius Mundi in Helvetia. Norvegia Canadam superat.,https://www.bild.de/sport/mehr-sport/spiel-um-bronze-in-zuerich-eishockey-dicke-ueberraschung-bei-der-wm-6a1c50161ca08342b9a31a44,"https://images.bild.de/6a1c50161ca08342b9a31a44/ac5ef70a04a610b98309f7275feb693c,ac7faeea?w=1280",,"TTS-Player überspringenArtikel weiterlesenWas für eine Spannung und Dramatik im Spiel um Bronze bei der Eishockey-WM in Zürich. Am Ende jubeln die Norweger, die 3:2 n.V. gewinnen und Bronze holen. Ei… [+1133 chars]",,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
2bbbd16348956a730a1a0ab1b1c45c48,2026-05-31T17:50:15Z,Snow&Ice,Eis Schweiz,www.nzz.ch,de,0.8,"LIVE-TICKER - Endlich Gold? Im Final der Eishockey-Weltmeisterschaft 2026 spielt die Schweiz gegen Finnland. Die Schweiz steht zum dritten Mal in Folge im WM-Final. Gold wäre historisch, die Chance darauf so gross wie nie – und erst noch Zuhause. Ab 20 Uhr 20 hier im Liveticker.",LIVE-TICKER - Endlich Gold? Im Final der Eishockey-Weltmeisterschaft 2026 spielt die Schweiz gegen Finnland,"Die Schweiz steht zum dritten Mal in Folge im WM-Final. Gold wäre historisch, die Chance darauf so gross wie nie – und erst noch Zuhause. Ab 20 Uhr 20 hier im Liveticker.","LIVE TICKER - Finally gold? Switzerland will play against Finland in the final of the 2026 Ice Hockey World Cup. Switzerland is in the World Cup final for the third time in a row. Gold would be historic, the chance of it would be greater than ever - and still at home. From 8:20 p.m. here in the live ticker.","VIVO STIPENDIUM - Denique aurum? Helvetia contra Finniam in ultima 2026 Ice Hockey World Cup ludet. Helvetia in World Cup tertio in ordine finali est. Aurum historicum esset, casu major quam umquam esset - et domi. A 8:20 a.m. hic in vita ticker.",https://www.nzz.ch/sport/endlich-gold-im-final-der-eishockey-weltmeisterschaft-2026-spielt-die-schweiz-gegen-finnland-ld.10009204,"https://img-msp-prod.nzz.ch/2026/05/31/91be58bf-1315-4b0f-9b47-47383990d9d7.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=7680,4320,x0,y608&wmark=nzz",,"Die Schweiz steht zum dritten Mal in Folge im WM-Final. Gold wäre historisch, die Chance darauf so gross wie nie und erst noch Zuhause. Ab 20 Uhr 20 hier im Liveticker.
31.05.2026, 19.50 Uhr
Zusamm… [+1259 chars]",,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
51c0eb0e6900df9e301897c6b335d583,2026-05-31T21:19:05Z,Snow&Ice,Eis Schweiz,www.bild.de,de,0.8,Finale der diesjährigen WM - Eishockey: Finnland ist Weltmeister. Rieseneuphorie in der Schweiz. Die Eidgenossen wollen zum ersten Mal Eishockey-Weltmeister werden. Doch die Finnen holen den Titel.,Finale der diesjährigen WM - Eishockey: Finnland ist Weltmeister,Rieseneuphorie in der Schweiz. Die Eidgenossen wollen zum ersten Mal Eishockey-Weltmeister werden. Doch die Finnen holen den Titel.,Final of this year's World Cup - Ice Hockey: Finland is world champion. Huge euphoria in Switzerland. The Swiss want to become ice hockey world champions for the first time. But the Finns win the title.,Ultimus huius anni Mundialis - Ice Hockey: Finnia est assertor mundi. Ingens euphoria in Helvetia. Helvetii primum hockey mundi pugiles glaciem fieri volunt. Sed Finni titulum vincunt.,https://www.bild.de/sport/mehr-sport/finale-der-diesjaehrigen-wm-eishockey-finnland-ist-weltmeister-6a1c85d8411d40cd4c74da0e,"https://images.bild.de/6a1c85d8411d40cd4c74da0e/fcdb95c94f5ee2bdbb0d6bacd2f05c31,b183a32a?w=1280",,"TTS-Player überspringenArtikel weiterlesenFinnland ist Eishockey-Weltmeister 2026!
Die Nordeuropäer gewannen das Finale gegen die Schweiz nach Verlängerung 1:0 und sind damit zum fünften Mal Weltmei… [+2074 chars]",,2026-06-04 12:51:17+00:00,wmo,Switzerland,WCE,Europe
ccd0dcfafa0c932fa4362afc033f71d7,2026-05-23T05:57:25Z,Thunderstorm,Gewitter Lombardei,orf.at,de,0.2,"Herausforderung für Wasserkraft. Die Wasserkraft ist seit Jahrzehnten ein wesentlicher Grundpfeiler der heimischen Stromerzeugung und spielt hier mit einem Anteil von rund 60 Prozent im Vergleich zum Nachbarn Deutschland und zu anderen EU-Staaten eine dominante Rolle. Der Klimawandel, verbun…",Herausforderung für Wasserkraft,"Die Wasserkraft ist seit Jahrzehnten ein wesentlicher Grundpfeiler der heimischen Stromerzeugung und spielt hier mit einem Anteil von rund 60 Prozent im Vergleich zum Nachbarn Deutschland und zu anderen EU-Staaten eine dominante Rolle. Der Klimawandel, verbun…","Challenge for hydropower. Hydropower has been an essential cornerstone of domestic electricity generation for decades and, with a share of around 60 percent, plays a dominant role compared to its neighbor Germany and other EU countries. Climate change, related…","Provocare ad hydropower. Hydropower maximus lapis angularis electricitatis domesticae generationis pro decenniis fuit et cum parte circiter 60 centesimas partes principales agit comparata ad proximum Germaniam et alias regiones Europaeas. Mutatio climatis, affinis…",https://orf.at/stories/3426871/,https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F21%2F13%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F3041335_master_1176813_klima_wasserkraft_oesterreich_row.jpg%3Fs%3Dadea3d50d82b036e931fb4502df9251829de536d,,"2024 war nicht zuletzt aufgrund des Hochwassers noch ein Rekordjahr für die Wasserkraft mit einer Produktion von 45,7 Terrawattstunden (TWh). Doch im vergangenen Jahr war ein Rückgang zu beobachten, … [+6611 chars]",,2026-06-04 17:50:00+00:00,wmo,Italy,MED,Europe
3813e614554b9cd2fc6a1a38d1952104,2026-05-05T14:02:57Z,Thunderstorm,Unwetter Ã–sterreich,www.zeit.de,de,0.3,Zehn Hubschrauber im Einsatz: Waldbrand am Saurüsselkopf: 160 Hektar in Flammen. Hier finden Sie Informationen zu dem Thema „Zehn Hubschrauber im Einsatz“. Lesen Sie jetzt „Waldbrand am Saurüsselkopf: 160 Hektar in Flammen“.,Zehn Hubschrauber im Einsatz: Waldbrand am Saurüsselkopf: 160 Hektar in Flammen,Hier finden Sie Informationen zu dem Thema „Zehn Hubschrauber im Einsatz“. Lesen Sie jetzt „Waldbrand am Saurüsselkopf: 160 Hektar in Flammen“.,Ten helicopters in use: Forest fire at Saurüsselkopf: 160 hectares in flames. Here you will find information on the topic “Ten helicopters in use”. Now read “Forest fire at Saurüsselkopf: 160 hectares in flames”.,"Decem helicopteri in usu: Saltus ignis apud Saurüsselkopf: 160 hectares in flammis. Hic informationes invenies in themate ""Decem helicopterorum in usu"". Nunc legitur ""Silvae ignis in Saurüsselkopf: hectares 160 in flammis"".",https://www.zeit.de/news/2026-05/05/waldbrand-am-sauruesselkopf-160-hektar-in-flammen,https://img.zeit.de/news/2026-05/05/waldbrand-am-sauruesselkopf-160-hektar-in-flammen-image-group/wide__1300x731,,Am Saurüsselkopf in den Chiemgauer Alpen kämpfen an die 290 Einsatzkräfte gegen einen verheerenden Waldbrand - noch einmal mehr als am Vortag: Das Feuer bei Ruhpolding im Landkreis Traunstein hat sic… [+5167 chars],,2026-06-04 17:50:00+00:00,wmo,Austria,WCE,Europe
0cbe19d8abf258fc80987add66ed1929,2026-05-08T03:23:51Z,Snow&Ice,Frost Morges Cossonay,www.diepresse.com,de,0.3,"Österreichs Wald wird zur Kampfzone [premium]. Jeder zehnte Euro im Land wird mit Holz verdient, rechnet das Agrarministerium vor. Der Stahlbauverband kritisiert die „Schönfärberei“ der Holzlobby und will den millionenschweren Waldfonds zu Fall bringen.",Österreichs Wald wird zur Kampfzone [premium],"Jeder zehnte Euro im Land wird mit Holz verdient, rechnet das Agrarministerium vor. Der Stahlbauverband kritisiert die „Schönfärberei“ der Holzlobby und will den millionenschweren Waldfonds zu Fall bringen.",Austria's forest becomes a combat zone [premium]. The Ministry of Agriculture calculates that every tenth euro in the country is earned from wood. The steel construction association criticizes the “whitewashing” of the timber lobby and wants to bring down the multi-million dollar forest fund.,"Silva Austriae fit zona pugnae. Ministerium agriculturae computat quod omnis decima euro in terra de ligno meruit. Consociatio ferri constructio ""lobbyae"" materiae ""albationis"" reprehendit et multi- decies centena milia dollarorum silvarum destruere vult.",https://www.diepresse.com/22581902/oesterreichs-wald-wird-zur-kampfzone,https://img.diepresse.com/public/incoming/33cb6v-kein-titel/alternates/WEBP_WIDE_1200/kein%20Titel,,"Österreichs Wälder kommen nicht zur Ruhe. Die lange Trockenheit, der Borkenkäfer und die jüngsten Brände in Kärnten und der Steiermark dezimieren die Bestände. Das treffe ins Herz der Volkswirtschaft… [+3894 chars]",,2026-06-04 17:50:00+00:00,wmo,Switzerland,WCE,Europe
64accd4242fdfe45daea10eba633515f,2026-05-08T11:28:32Z,Storm,Sturm Piemonte,www.diepresse.com,de,0.3,"Die große Trockenheit: „Einschränkungen bei der Wasserversorgung werden häufiger“. Der Landwirtschaft fehlt der Niederschlag, Gemeinden maßregeln die Poolbefüllung: Funktioniert unsere Wasserversorgung in Zukunft noch?",Die große Trockenheit: „Einschränkungen bei der Wasserversorgung werden häufiger“,"Der Landwirtschaft fehlt der Niederschlag, Gemeinden maßregeln die Poolbefüllung: Funktioniert unsere Wasserversorgung in Zukunft noch?","The great drought: “Restrictions on water supplies are becoming more frequent”. Agriculture is lacking rainfall, communities are restricting pool filling: Will our water supply still work in the future?","Magna siccitas: ""Restrictiones in commeatu aquarum crebriores fiunt"". Agriculturae pluviae desunt, communitates piscinae restringunt implentes: Nostrane aquae copia adhuc in futuro laborabit?",https://www.diepresse.com/22914758/die-grosse-trockenheit-einschraenkungen-bei-der-wasserversorgung-werden,https://img.diepresse.com/public/incoming/pk080x-kein-titel/alternates/WEBP_WIDE_1200/kein%20Titel,,"Es ist trocken in Österreich, die trockenste März-April-Periode seit Messbeginn, wie Geosphere Austria vermeldet. Und die Trockenheit hat Folgen: Grundwasser- und Flusspegel sind niedrig, die Landwir… [+1071 chars]",,2026-06-04 17:50:00+00:00,wmo,Italy,MED,Europe
7e4bf3803973950c463851239282efcf,2026-05-11T04:18:20Z,Thunderstorm,Hagel Toskana,orf.at,de,0.3,"Wasser zwischen Komfort und Gemeinwohl. Obwohl es am Montag in weiten Teilen Österreichs regnet, leidet die Landwirtschaft aktuell unter trockenen Böden und kalkuliert bereits mit Ernteausfällen. Gleichzeitig werden private Schwimmbecken für den Start der Badesaison befüllt. Gemeinden wollen mit ge…",Wasser zwischen Komfort und Gemeinwohl,"Obwohl es am Montag in weiten Teilen Österreichs regnet, leidet die Landwirtschaft aktuell unter trockenen Böden und kalkuliert bereits mit Ernteausfällen. Gleichzeitig werden private Schwimmbecken für den Start der Badesaison befüllt. Gemeinden wollen mit ge…","Water between comfort and common good. Although it will rain in large parts of Austria on Monday, agriculture is currently suffering from dry soil and is already expecting crop failures. At the same time, private swimming pools are filled for the start of the swimming season. Communities want to…","Aqua inter consolationem et bonum commune. Etsi in magnis Austriae partibus Lunae die pluet, agri cultura nunc sicca humo laborat et iam segetem defectam exspectat. Eodem tempore piscinae privatae natandi initium natandi tempore implentur. Communitates vis…",https://orf.at/stories/3428986/,https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F19%2F85%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F3028829_master_1171785_klima_trockenheit_auswirkungen_gy.jpg%3Fs%3Df1e2b71daa06d191a5b2cf9bfd098b45f93596a5,,"Das Bewusstsein, dass Wasser eine kollektive Ressource sei, die knapp werden kann und die man verteilen müsse, fehle derzeit, sagte Reinprecht im Interview mit ORF.at. Das sei darauf zurückzuführen, … [+5551 chars]",,2026-06-04 17:50:00+00:00,wmo,Italy,MED,Europe
71fd5f51c2325070d386ec6a3c5bd32b,2026-05-13T17:54:15Z,Precipitation,Niederschlag Argentinien,www.diepresse.com,de,0.3,"Österreichs Bauern erleben staubigen Frühling [premium]. Es ist der trockenste Frühling seit dem Messbeginn vor 168 Jahren. Der aktuelle Regen kann stellenweise helfen, aber nicht überall.",Österreichs Bauern erleben staubigen Frühling [premium],"Es ist der trockenste Frühling seit dem Messbeginn vor 168 Jahren. Der aktuelle Regen kann stellenweise helfen, aber nicht überall.","Austria's farmers experience dusty spring [premium]. It is the driest spring since measurements began 168 years ago. The current rain may help in some places, but not everywhere.","Austriae agricolae ver [premium] pulverulentum sentiunt. Siccissimus fons est quia mensuras ante annos CLXVIII incepit. Imbribus currentibus alicubi adiuvari potest, sed non ubique.",https://www.diepresse.com/23252202/oesterreichs-bauern-erleben-staubigen-fruehling,https://img.diepresse.com/public/incoming/u6yyyh-imago122877692jpg/alternates/WEBP_WIDE_1200/imago122877692.jpg,,"Die Mähmaschinen werden derzeit von staubigen Wolken begleitet. Dieser Tage bringen die Landwirte den ersten Schnitt an Futtergras nach Hause. Und wo die Maschinen fahren, wird trockener Boden aufgew… [+4047 chars]",,2026-06-04 17:50:00+00:00,wmo,Argentina,SES,South-America
56fc25b27501eabe6abde57d896ec37d,2026-05-14T07:50:28Z,Storm,Sturm binntal,orf.at,de,0.3,Niederschläge brachten nur „leichte Erholung“ für Bauern. None,Niederschläge brachten nur „leichte Erholung“ für Bauern,,Rainfall brought only “slight relief” for farmers. None,"Imbribus tantum ""levis subsidii"" agricolae attulit. Nullus",https://orf.at/stories/3429981/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,,"Die Niederschläge der vergangenen Tage konnten die Rekordtrockenheit im März und April bei Weitem nicht kompensieren, haben aber laut Landwirtschaftskammer-Österreich-Präsident Josef Moosbrugger eine… [+1318 chars]",,2026-06-04 17:50:00+00:00,wmo,Switzerland,WCE,Europe
596873f0aecde2cd7761471264efd719,2026-05-31T13:42:50Z,Heat Wave,Hitzewelle Villach Stadt,www.diepresse.com,de,0.3,"Wenn die Drohne auf dem Feld Wasser und Pestizide spart [premium]. Der Beruf des Landwirts ist im Umbruch. Sensoren, KI und Robotik sind längst im Einsatz. Nachhaltigkeit und gezielter Einsatz von Ressourcen stehen im Fokus.",Wenn die Drohne auf dem Feld Wasser und Pestizide spart [premium],"Der Beruf des Landwirts ist im Umbruch. Sensoren, KI und Robotik sind längst im Einsatz. Nachhaltigkeit und gezielter Einsatz von Ressourcen stehen im Fokus.","When the drone saves water and pesticides in the field [premium]. The farming profession is in transition. Sensors, AI and robotics have long been in use. Sustainability and targeted use of resources are the focus.","Fucus cum aqua et pesticides in agro servat. Professio agriculturae est in transitu. Sensores, AI et robotici diu in usu fuerunt. Sustentabilitas et iaculis usus facultatum sunt focus.",https://www.diepresse.com/26980453/wenn-die-drohne-auf-dem-feld-wasser-und-pestizide-spart,https://img.diepresse.com/public/incoming/vu9h3w-imago757992132-1jpg/alternates/WEBP_WIDE_1200/imago757992132%201.jpg,,"Das Bild des Bauern ist überspitzt gesagt oft noch eine romantisierte Idee eines Mannes, der mit nicht viel mehr als einer Heugabel und einem Sonnenhut auf dem Feld steht. Doch das ist eine längst üb… [+9657 chars]",,2026-06-04 17:50:00+00:00,wmo,Austria,WCE,Europe
a922199e7b74c79a6befb20f27fb1c46,2026-05-06T05:30:35Z,Drought,Trockenheit Österreich,noe.orf.at,de,0.7,"Rekord-Trockenheit: Bauern melden erste Schäden. Die extreme Trockenheit im März und April sorgt in der Landwirtschaft für Nervosität. Besonders betroffen ist laut Landwirtschaftskammer unter anderem Niederösterreich. Ausfälle dürfte es vor allem bei Wintergetreide, Mais, Soja, aber auch im Grünland geben.",Rekord-Trockenheit: Bauern melden erste Schäden,"Die extreme Trockenheit im März und April sorgt in der Landwirtschaft für Nervosität. Besonders betroffen ist laut Landwirtschaftskammer unter anderem Niederösterreich. Ausfälle dürfte es vor allem bei Wintergetreide, Mais, Soja, aber auch im Grünland geben.","Record drought: farmers report initial damage. The extreme dryness in March and April is causing nervousness in agriculture. According to the Chamber of Agriculture, Lower Austria is particularly affected. Failures are likely to occur primarily in winter cereals, corn, soy, but also in grassland.","Record sitis: agricolae damnum initialem referunt. Extrema siccitas mense Martio et Aprili timiditatem in agricultura causat. Secundum cameram agriculturae Austria inferior maxime afficitur. Frugum, frumentum, soy, sed etiam in pratis, imprimis evenire solent.",https://noe.orf.at/stories/3352990/,https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F17%2F11%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3014657_master_1166111_1.jpg%3Fs%3D793f948d9c1dc5865fe9c872f5bf4f8e1f545cbf,,"Die Landwirtinnen und Landwirte warten auf Regen, größere Regenmengen sind für die kommenden Tage und Wochen aber nicht prognostiziert. Ohne ordentlichen Regen in den nächsten zwei Wochen werde es de… [+1883 chars]",,2026-06-04 17:50:00+00:00,edo,Austria,WCE,Europe
cfa29df20b160219f7d97d0b0c8a6f36,2026-05-15T14:54:35Z,Drought,Trockenheit Österreich,orf.at,de,0.8,Niederschlag bringt nur leichte Erholung. Nach langer Zeit hat es in dieser Woche wieder einmal in ganz Österreich geregnet. Für die von der Trockenheit geplagte Natur und damit auch für viele Landwirte bedeutet das aber nur ein vorübergehendes Durchatmen. Gemittelt fehlt seit Jahresbeginn immer noch…,Niederschlag bringt nur leichte Erholung,Nach langer Zeit hat es in dieser Woche wieder einmal in ganz Österreich geregnet. Für die von der Trockenheit geplagte Natur und damit auch für viele Landwirte bedeutet das aber nur ein vorübergehendes Durchatmen. Gemittelt fehlt seit Jahresbeginn immer noch…,"Precipitation brings only slight relief. After a long time, it rained again all over Austria this week. For nature plagued by drought and therefore also for many farmers, this only means a temporary breath of fresh air. Averaged since the beginning of the year is still missing...","Praecipitatio leve solacium adfert. Post longum tempus in Austria hac septimana iterum pluit. Natura enim siccitate vexata et ideo etiam multis agricolis, hoc solum significat tempus recentis aeris. Mediocris cum initium anni adhuc deest...",https://orf.at/stories/3430180/,https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F20%2F66%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F3037651_master_1175366_regen_trockenheit_landwirtschaft_p.jpg%3Fs%3Dca1fe0f0bcb8c6ee092cc0f3a6f1c19db2ef5161,,"Erschwerend kommt hinzu, dass der Regen der vergangenen Tage auch im Zuge von kräftigen Schauern und Gewittern gefallen ist. Viele Böden können den kurzzeitigen Starkregen aber nur bedingt aufnehmen,… [+6006 chars]",,2026-06-04 17:50:00+00:00,edo,Austria,WCE,Europe
3e985d19ef84571595ff3f81e006835f,2026-05-13T12:28:04Z,Snow&Ice,Eis Schweiz,www.n-tv.de,de,0.3,"Aprilwetter bis zum Wochenende: Christi Himmelfahrt fällt landesweit ins Wasser. Wer am Feiertag Ausflüge geplant hat, sollte sich wetterfest machen: Durch das Land ziehen Schauer und Gewitter, mit bis zu 15 Grad bleibt es kühl. Das Aprilwetter hält sich hartnäckig bis Ende der Woche.",Aprilwetter bis zum Wochenende: Christi Himmelfahrt fällt landesweit ins Wasser,"Wer am Feiertag Ausflüge geplant hat, sollte sich wetterfest machen: Durch das Land ziehen Schauer und Gewitter, mit bis zu 15 Grad bleibt es kühl. Das Aprilwetter hält sich hartnäckig bis Ende der Woche.","April weather until the weekend: Ascension Day falls across the country. Anyone who has planned excursions for the holiday should prepare themselves for the weather: showers and thunderstorms are moving through the country, and it remains cool at up to 15 degrees. The April weather will persist until the end of the week.","Aprilis tempestas usque ad volutpat: Dies Ascensionis per regionem cadit. Quicumque feriarum excursiones cogitavit, se tempestatibus praeparet: imbres et tonitrua per regionem moventur, et usque ad quindecim gradus refrigerantur. Tempestas Aprilis usque ad finem hebdomadis durabit.",https://www.n-tv.de/panorama/Christi-Himmelfahrt-faellt-landesweit-ins-Wasser-id30817731.html,https://www.n-tv.de/img/30818188/1778675837/Img_16_9/1200/Spaziergaenger-laufen-auf-einem-Weg-im-Thueringer-Muehltal-Bei-regnerischem-Wetter-und-unter-Coronabedingungen-waren-nur-wenige-Feiertagsausfluegler-an-Christi-Himmelfahrt-unterwegs.jpg,,"Wer am Feiertag Ausflüge geplant hat, sollte sich wetterfest machen: Durch das Land ziehen Schauer und Gewitter, mit bis zu 15 Grad bleibt es kühl. Das Aprilwetter hält sich hartnäckig bis Ende der W… [+2559 chars]",,2026-06-05 04:42:28+00:00,wmo,Switzerland,WCE,Europe
